urlid,label
8576,0.13835162957808866
2522,0.1649309689068838
7341,0.820610318662568
7377,0.9298304944004372
7636,0.3065228251908948
2536,0.8869256241210708
2706,0.8562251676828138
4814,0.37628135095769555
6032,0.2632943410260578
2630,0.5555714401779409
1857,0.42559072468936976
5412,0.9124307976662697
1957,0.22154110319398773
9805,0.2505508505662768
9256,0.28857170162220763
1055,0.8642622591878875
8439,0.5368799277075345
317,0.4380749378983385
6126,0.16756679046218803
9970,0.3819411335965509
6008,0.2576528442014351
2811,0.2811125447131927
10214,0.22444719456231832
10337,0.1860973423296192
6563,0.3244205033493242
5611,0.9453679699625138
6358,0.3037035709642462
8446,0.24506791924583216
974,0.27169240247746107
4839,0.37060689413063014
4806,0.8476678774446031
4597,0.294028499891698
4649,0.24707591114100796
7744,0.9447921611363593
5826,0.5462606933394397
6118,0.27106572275134816
6785,0.1270248554158249
301,0.8783446015235794
3192,0.9074656862664069
9854,0.7285282785847564
9227,0.9277907073393997
4768,0.21765055394377034
2961,0.22274037886272816
4564,0.1614175597209483
2484,0.23486070788847072
1606,0.11786825193960644
2864,0.1165901199278149
2884,0.23875004958714222
2753,0.12744754133581154
4366,0.55958185589885
2470,0.3585689448713313
6369,0.27955464422067366
2754,0.19775479324903766
2501,0.178252222187707
8890,0.12442647169602462
2093,0.8380336870257165
4937,0.3129463637430236
2850,0.30946943096411006
3706,0.15603342965239406
6645,0.8965243795661851
5799,0.731608510767353
4229,0.9045781929280295
4900,0.28110431871295616
7883,0.2529475338507874
4629,0.9640274810052213
6459,0.6904916184892163
10381,0.9367696992907931
220,0.8889442776144156
761,0.4314191476790318
4264,0.9558779350482612
6633,0.5858486720188187
1424,0.9525376896255214
7017,0.2924095714928886
6901,0.3423155877472533
7126,0.20790066837422932
881,0.4875804946100596
6382,0.36838312195645845
7502,0.4881487971536261
1911,0.8143290157639772
3076,0.30202719532366645
9281,0.2524405059863176
1534,0.7194805357415857
8378,0.20218284489335614
4717,0.8341422046573239
7012,0.9745167142604029
9028,0.5325400765360763
5407,0.6264160749672935
274,0.5152277435763649
9465,0.6715026650477974
5164,0.28469701912785517
937,0.40478078297807907
5264,0.9354121338217648
8051,0.37091637769027613
10304,0.3549501866209782
2403,0.20799729166921904
1697,0.8899235453651522
8142,0.19768477047860966
3734,0.16776233429032006
8487,0.20814104389918842
5123,0.9471341501587252
8726,0.2670519984693982
2336,0.7850500408447827
7376,0.10427443909335857
2793,0.4084758436854443
1998,0.2620769808949709
319,0.91972293375042
6783,0.1454663287352061
6911,0.8771039433656688
3078,0.9269602550803182
3310,0.928994579775625
4790,0.8283931101765627
2712,0.41361894603330795
2968,0.9358294714876582
7777,0.7617978443817389
10442,0.2861986003846478
1654,0.4898425835928595
10438,0.4924482329947604
4509,0.30151870741282977
3963,0.21027183681076664
5043,0.21169223238547444
5421,0.9472344058357592
6465,0.22559998973228768
8034,0.8827980713636836
806,0.6585118474178493
1090,0.31947843947772214
1566,0.5322721897601328
10187,0.6875214221083601
2634,0.9522267663033986
569,0.9073830013552007
135,0.20682322429121755
3732,0.8829239311601308
6247,0.8427752617895667
10466,0.23493994179607147
8429,0.35403543889700695
6725,0.22178654921156807
6128,0.19221272913727083
8496,0.26502317128907305
2433,0.8653345302364808
5552,0.9456472816792152
7122,0.4904621564857917
376,0.08940776924635359
796,0.37969616607188655
6121,0.4306800979544045
8960,0.6969347870001674
5686,0.2075147201852619
2213,0.6673495165528261
6602,0.8068850699258725
3357,0.9248825016540346
1997,0.23535828042590182
691,0.27431483866963363
4370,0.7959469272515522
9660,0.9615962309305874
7189,0.11956928053574709
6660,0.23724932328653042
2074,0.9031384359249096
5375,0.890699426498705
1816,0.12716913859849946
9802,0.8930454212997674
7654,0.9667568788509521
3784,0.756389182205548
9604,0.9291974252400179
6397,0.6289013733037079
7125,0.8622898320537153
1460,0.6953328726757425
5718,0.4648136511626522
5452,0.9248051354471972
7064,0.7399729126879386
8272,0.9257082254693592
3620,0.9578461996532841
2772,0.388824546859544
5150,0.3169514061868021
125,0.257851908704079
1005,0.12561758659627212
616,0.698374588017815
9056,0.2012101590363455
3972,0.19127112051974773
746,0.11246245962708945
10286,0.9559961222563488
723,0.6716892576464684
1283,0.570706482021677
8009,0.7583165641404808
8509,0.29956267959482263
8220,0.6452065312765702
7393,0.9363957136463685
8499,0.2729058363649229
3789,0.18169330430395297
9658,0.581281500701432
8171,0.30213546038137656
1985,0.48438267640592286
733,0.21366257834123628
6706,0.33269178276555
6282,0.27936999201635215
7243,0.23885026826339947
3995,0.868748522390147
4375,0.5928363216582138
1647,0.36150185538376894
9306,0.8850489901071763
9272,0.19468744701625454
9464,0.20510192038244773
5340,0.28511042555175226
5475,0.9552098275989506
4911,0.9330566579658862
9315,0.584312354143381
811,0.2675260509844598
6395,0.4980088171651341
3229,0.27820144374488653
2250,0.6716123991074123
8433,0.7149401770002488
10428,0.38335916403875364
10461,0.3801550056227339
8408,0.8650721310943863
3945,0.7910538079779826
863,0.9260588041480097
4683,0.2830175244437924
1162,0.9593878281975436
9132,0.5652938940511535
1076,0.13058763830004952
7236,0.34901117995576014
3218,0.38190929909090754
6866,0.11854337089626578
4997,0.7308751453328823
9121,0.29913891810305954
8696,0.20304923260080895
3313,0.5599063845658735
1421,0.33989544469632366
80,0.4124767835042032
8163,0.36742507149347864
4583,0.9467881106045979
4053,0.16936508137446385
8693,0.20538517767976694
4139,0.28778456534677294
6976,0.32025407582262017
3549,0.5645221095674611
5534,0.2044038954312776
1638,0.8613008875952383
6375,0.8773093856421036
1008,0.7331935160282455
9120,0.9146364192594804
8071,0.5452957887033462
3266,0.960066448365599
10482,0.9636341857648232
5288,0.17687079303470787
6302,0.44486807102491455
2183,0.3029251328472414
9199,0.21825531832185013
5441,0.12318050083720786
4418,0.29081981864097833
7287,0.6124803985145223
1532,0.8128166030721026
2978,0.3442769765183623
1230,0.3769080750297814
6423,0.8869755809615203
9643,0.26097089691195774
5142,0.2043899138939491
9368,0.7140352710525746
6132,0.8430916756300093
9031,0.4417085746567529
4767,0.9605616361366515
844,0.2617953472868385
10296,0.2694823758825693
9045,0.557824623415294
10469,0.17108954845045324
9223,0.36984281895998306
9340,0.2712355543444567
1226,0.2892107542558833
686,0.562729713063146
4037,0.980271721633347
7620,0.36518759474498036
9322,0.7068536279788905
2943,0.21710237204269128
6549,0.3474906934430279
8124,0.2308092465179156
1803,0.8862291178014223
8025,0.18163129122078833
368,0.19367484043533909
3660,0.32862984377459914
4943,0.1926001855339302
9143,0.20443378076965868
958,0.6979927123648608
4272,0.38384784836280184
200,0.32631052117827053
7314,0.9668478826734709
7827,0.25220037002676104
252,0.45961304562274913
2242,0.9150844391193408
2804,0.20007084308374856
8802,0.22467933173901328
7645,0.8774822853643091
7228,0.9278351642796526
9200,0.11971805577728259
4738,0.9428919173953341
4513,0.9275353219083696
7999,0.1865902533072318
3938,0.2376933602046922
8127,0.93010130642135
9265,0.25407011101410376
7353,0.9248836898771287
4772,0.5622553094798246
4461,0.1795666821498766
1335,0.3695465377003138
9018,0.8255258644815828
10460,0.9725875225909065
7956,0.2399470528374969
1238,0.22567281706355113
2552,0.8948164259488316
6517,0.6989886890873315
5925,0.8111600730847167
7413,0.21605608113933944
3728,0.19334272798504304
1103,0.9170253250604676
3704,0.7580774468411633
8413,0.9363487047686839
4533,0.7798544832073366
5449,0.8718650835293126
7306,0.2852139096170783
1401,0.9251498626005361
7365,0.6696936291748896
8363,0.18741189465559024
3656,0.801452219265421
5683,0.6372228125835935
1940,0.40133700458512994
8674,0.25094096920934006
6745,0.1697011207501329
4431,0.9643422338348071
2263,0.9426406271526603
7506,0.8206442951753343
4059,0.9157745509468603
4588,0.28670137636596754
8692,0.9021883924887114
7258,0.8776917156379882
5448,0.9545475273681702
8865,0.2037967583462097
1119,0.24181529825546919
7642,0.9202121215074717
9981,0.8798935268012126
181,0.8637436799792002
7528,0.5848908447387878
9086,0.8295012492579185
4963,0.30076445123318035
5292,0.21821411881583663
1254,0.46426789340870545
2125,0.781031616318831
5601,0.9324866605329465
2758,0.9113216768976243
1922,0.3954547624217489
5440,0.37896652032548395
3001,0.7451302001029397
4011,0.30962026543568727
8604,0.5888174689242329
2779,0.27203168472277334
1568,0.1628514052114582
10123,0.4612180140091391
9053,0.459000501998359
8028,0.8909805742226591
82,0.4357359141026338
2845,0.9216179865164367
10221,0.6077069219006717
8598,0.8189003903746732
5011,0.9556513773220913
7401,0.25670179543552807
8687,0.37933030794465367
8767,0.9198800881065341
10046,0.19988660312354184
1920,0.454332772111227
4364,0.9141668651681636
9395,0.46488754363898005
3602,0.2307822957337974
9038,0.26815898992315956
7786,0.24374914174878395
5106,0.8031817205023104
9337,0.11018494878272123
1575,0.17854942807391075
10291,0.4760038056328388
2965,0.9438249704479325
1478,0.1899154669670437
3625,0.1888919448656103
7329,0.9289085038703316
4116,0.5474804345143385
9136,0.2491109175815512
6870,0.9740266283542964
4073,0.7931179218430838
7863,0.3516849203765053
7437,0.24274528032166395
278,0.9437588999526556
1977,0.3862748818631814
8570,0.6395346674987024
6800,0.19719405566690132
8964,0.2376121473584444
7534,0.9367898878008032
6539,0.9123133035038177
645,0.5035640327073708
8223,0.29233634676988374
610,0.3233531213246948
1512,0.8919985552724949
8340,0.8821499641390544
4524,0.20230749153552297
7465,0.3129836550069885
6313,0.2869443990867039
1873,0.25685771628552034
1015,0.8929180685398073
444,0.2203961877809898
4967,0.6937241656222256
8988,0.8516222082325714
3199,0.75611339318807
8020,0.9440605872852533
6103,0.2362670386716885
362,0.26800575883616223
7325,0.824632352620889
5730,0.3193288087388742
10448,0.9457135372984384
1452,0.29091862375617106
6669,0.5479948364718743
7892,0.3684444464162434
7859,0.9590154925389023
5866,0.9075808756663418
2970,0.5058391025266508
9609,0.3253460807519482
893,0.6042567858367159
4176,0.6044692160903256
4280,0.21083587093939157
3970,0.249594786030409
4516,0.11283130558657399
7503,0.51992593020495
7955,0.8791523613496267
9852,0.7657253617807563
8380,0.885985190016127
9284,0.9454022177952818
10386,0.20590154498917154
4004,0.5298726270834412
5328,0.2786735940833014
9274,0.9213001853194955
4646,0.5711920687215876
396,0.9145774619385202
5513,0.2790227523615661
4117,0.18876750206829868
3751,0.1785869446682984
9767,0.5599063845658735
1071,0.6455849621021261
7812,0.8253312021407072
5059,0.19081520706307936
2667,0.2749158576763363
9304,0.15389796520623414
10385,0.2733086414499277
7930,0.4363195843116752
5225,0.2788696523369973
9839,0.22679266169534623
2831,0.36805984182068385
2387,0.20477483251919987
3433,0.5401640623447892
5101,0.3995752138146748
6357,0.8996548759564547
5476,0.39547225203959907
3807,0.916538405569182
10232,0.20952368236245272
1508,0.47088476432976545
6993,0.8389371390739984
5505,0.22625974592258716
6009,0.21829277990629728
5301,0.7670115470445568
6766,0.17667811320910165
2248,0.6208663625024562
8572,0.358306550097947
852,0.27702753311903927
7871,0.9499624317055599
6926,0.6370264386371685
10220,0.9311422503851676
9007,0.9441031640379588
6990,0.9582713211265925
2012,0.5251765840664644
5645,0.30328835386599345
9091,0.8906253433201337
3797,0.31457156994148744
7201,0.2575602507546864
672,0.8479074324690026
1257,0.9096326224089414
2010,0.200613078658681
8222,0.9021767487470482
9636,0.3969415842377895
2746,0.6849464268169717
2919,0.8581520326972365
5231,0.2470318736691063
5625,0.32800234874906836
10254,0.5007455079943427
2651,0.37167437156243216
1740,0.9241333212446639
3212,0.6103332186237553
10502,0.23196586410056821
7139,0.25652120292050123
7210,0.5599063845658735
10049,0.7550998588267258
1621,0.3816956266452301
2301,0.2170712180730612
5798,0.8732364053210032
3812,0.8872110903001355
6190,0.6744005940583014
5503,0.20430629314999235
9972,0.22595646251256807
5646,0.2290863023976692
2003,0.9231982636677822
1069,0.3382629839325096
9656,0.6761966102840049
279,0.9192522085533098
4328,0.6859295427461135
7105,0.3894002068878077
1643,0.25691392080150627
3108,0.3492113650610591
3106,0.2508016549050293
1626,0.14280675228960468
9838,0.18789630030956447
6994,0.5004443283649288
3463,0.14425000124682252
781,0.4316194166769352
4337,0.231148351399526
1639,0.24566154700863785
416,0.1898836102403249
7687,0.6825401364229999
9610,0.11323918454302902
2519,0.300824133198274
10210,0.24285079659972597
8633,0.955344714669524
1276,0.9113779043733417
4764,0.496163305580485
7674,0.3721711193390928
6550,0.8654124552713008
3853,0.5247536021428472
341,0.1000411999531346
6258,0.15554313475133102
1884,0.6635919795181261
2855,0.09834071818438257
2196,0.29177252081294847
5326,0.6250647737442112
6380,0.14994518529026973
5580,0.1961796040294332
4563,0.2275776846489966
10414,0.7765236613821657
3226,0.8549590831348528
3175,0.8295291430993009
9457,0.3394559912130651
1705,0.1921106585343363
5910,0.21804944444206883
375,0.4055205054578687
10333,0.258088420932832
3852,0.46900117651854556
1971,0.17671960514653687
8720,0.5507493657550931
1860,0.5206198288902547
10349,0.9522133417623694
4605,0.2830964815190515
7358,0.881478520094057
8258,0.35004713544024535
5678,0.22610157406824333
694,0.8590428985746922
8482,0.2532380326439616
1924,0.37777819463533546
3716,0.8731884106318453
3282,0.25575820415408546
5746,0.207136149478864
1518,0.22662293016676674
8741,0.09775670078582566
7630,0.34793436984210496
8276,0.15138466548074636
6939,0.49182963701469595
1435,0.7600520199499794
8157,0.31337199139574295
1041,0.3557830985854363
4478,0.7317954750159473
8307,0.15908120128412223
2094,0.9560051770473047
5916,0.48039630352739693
9848,0.9203503069824129
4803,0.3805465368020397
2147,0.15455569917668757
295,0.9387075378629147
861,0.08876186537613381
3822,0.3156990918678488
5609,0.9064578922326487
9450,0.3654968571335329
4122,0.1195587656500836
10558,0.31189047963725547
4285,0.24466889619264007
6184,0.8599487077718805
7295,0.2548023646230357
1926,0.9374136314246042
5026,0.11085998649813365
7952,0.9319341171382205
4194,0.1207348976869777
639,0.7580216683024673
2130,0.2859814830124169
3119,0.34615406117156805
3251,0.26466243356839564
5803,0.1719313726788143
9553,0.3577338498417278
5937,0.9364585713380051
2133,0.35737494260602143
693,0.18518398527316093
5944,0.5195233338404684
2227,0.5436106211557067
9915,0.12411891010621595
4044,0.6232221193446383
6033,0.16953899326546648
3270,0.8712041136999876
7050,0.32797503113229437
6185,0.5738615929263384
7984,0.4510202385759286
2109,0.9166592794371832
2244,0.2816130860117044
2481,0.16074824817669608
4332,0.9221034621495294
6016,0.5116429216176126
10162,0.6784313966256105
2453,0.5415855952984405
6228,0.12405496209112214
6166,0.2598121150064561
1411,0.6777741604282618
254,0.4101644961839996
7479,0.18131500556124439
1476,0.2467262324851102
7801,0.7617039608120649
4988,0.25736082294702894
4694,0.31737469074470664
10194,0.5027061533631316
2574,0.9281617609888272
8334,0.18849817525994564
419,0.3510793711868908
8643,0.9387312463771668
2548,0.33746775692507414
4615,0.9252962033359289
8772,0.2854818309414639
10463,0.8888746360311057
6756,0.38299386252629597
1503,0.9262542381297155
4095,0.16284601711361887
1723,0.8612330214264372
8829,0.2200915679599417
10085,0.357342513037321
4796,0.22281526648122996
9756,0.2352885145969933
2158,0.1337802812619034
7273,0.3072022154577363
3056,0.30394422184462977
656,0.5835723811164893
3074,0.13650997964210196
4661,0.7309644699243296
3958,0.6230931665979919
4311,0.17658548070183533
8375,0.9707251986840016
7442,0.4365895658155542
3839,0.5599063845658735
6179,0.19334272798504304
3786,0.4583929283752019
8520,0.914971462454624
3664,0.17341928218804586
2014,0.8724414561995626
8298,0.32931436515007295
4220,0.23503717202364113
10127,0.9636658831849579
6182,0.5784058655232378
3206,0.8614875345176796
8503,0.9525055460442189
5682,0.8422005189872622
5699,0.1331758094045697
6215,0.9178078328384712
1394,0.18655910060145733
9582,0.5245867126132111
10070,0.9676999630728957
4940,0.9254935407931013
4193,0.2382068621299292
3400,0.6027429139809685
4785,0.29039554973225584
7460,0.9088264864810498
5838,0.2870401366593949
2503,0.34330315936570066
2730,0.9119262026914303
7156,0.20901322678235854
5511,0.902931083415939
438,0.7684834456160382
2233,0.9503415555037854
2016,0.18248616425504274
139,0.45822504290302263
384,0.29054746692951877
2313,0.16174651145296703
5145,0.9437695875917587
7864,0.29646131330913905
1195,0.9346290662497192
5365,0.15570717624466843
6977,0.25238178687173524
10001,0.40922485114312057
567,0.31867550446207943
9950,0.697195445199421
157,0.11410732473876235
6553,0.8816362406221858
7337,0.18388441961386945
349,0.26819250001944817
4874,0.46641904353389385
10313,0.7409720233732965
8421,0.3060264091648644
9469,0.24648104225760034
9314,0.865879603344112
3663,0.1648916800679633
7216,0.12926769762160314
8871,0.2693220556234703
5743,0.9281272966095881
2072,0.5738845253676371
2654,0.09572196032012288
5908,0.30962414169672764
9863,0.115520385117375
457,0.2622856555456271
6965,0.139404178723606
3030,0.21656292715175676
7765,0.23325885330166762
748,0.14867227595043286
6304,0.22814432282567015
9606,0.242050448755166
10351,0.20452250553301973
406,0.8127887405459292
8120,0.14194706275908978
8486,0.8621913369868105
6998,0.952599494934311
77,0.898854523447274
841,0.2591787832891431
7709,0.10519276914600323
7404,0.9280859125627815
5606,0.4323802812528689
965,0.7983701126424725
3163,0.2091820453655009
10192,0.3632978974633122
6163,0.19908616823328845
9865,0.2595964282473983
9518,0.20225612796440692
1267,0.20946960150133695
2051,0.9624132641046518
2046,0.2411436344845569
1464,0.9447506072707113
2153,0.10565447943222085
6612,0.43176495352298844
4971,0.46678119750411456
866,0.1152771530649101
4124,0.27124686368504086
5086,0.8113339999059423
4351,0.40284055656220996
8101,0.14901800566203321
7912,0.43088448547880864
2504,0.779387095255247
2837,0.10580889931630102
2034,0.6405303197494313
4844,0.8387347530260114
7780,0.1768391368605196
5901,0.12233809305855486
3296,0.2543719966327327
7299,0.8945010646571198
8574,0.3840690330973773
7472,0.8994086743468984
2276,0.1677595146192389
5980,0.27586158670632843
3184,0.3260918762899911
4359,0.3664182143319572
1064,0.6268371852171698
9039,0.1192328787896338
6376,0.2526564244760595
1706,0.6855955931666635
7970,0.13375719813090686
3540,0.8429314256001039
1407,0.45312639471768645
4561,0.3471094628527245
6691,0.9370142844018682
7172,0.33162276349365116
1923,0.354838454817298
4407,0.9165535266825464
6777,0.19503781011654717
2600,0.463928186833857
1936,0.14786029325137004
9778,0.09912909815073487
2766,0.5108174992864553
6668,0.8221139641394942
9013,0.43127374807173485
4319,0.17825544058842244
3263,0.7951525795048767
1612,0.8907259962541485
5132,0.2679127167168049
216,0.957770835442573
7232,0.4032784919977641
9373,0.21812832671049034
5030,0.4883854053917456
10107,0.7606081050822794
8309,0.7872960722412683
8449,0.7716789202150867
6961,0.1716621018513676
4954,0.3056751444055203
7344,0.6933954541592785
8146,0.9408770321704261
1132,0.7301590478722907
6145,0.893454110706368
1353,0.5736223552882145
3624,0.9019895970406944
5058,0.878295218620588
9789,0.522861200400593
7290,0.30226225588491246
8583,0.3255203869493996
1088,0.9094867257060396
9210,0.6735641573767637
8240,0.23144174989243615
3326,0.18248807039774328
6315,0.8717290413377897
8410,0.7094351118705681
4535,0.19056531731481308
5991,0.4484995660950242
1874,0.3876758624239575
1898,0.1906262465470008
3557,0.9431316380654179
8587,0.9053168476733331
4190,0.21615664659051279
7261,0.7910509358001329
6854,0.4256968761306345
9375,0.5004864697585043
6317,0.8680399748450427
7713,0.7870618450530915
7058,0.949898959439114
7628,0.35994453625851613
3513,0.3692327395847585
7953,0.9556583490092511
3445,0.24463201481871236
8461,0.4555683619847624
2834,0.3242094922897515
3414,0.5468419724893132
9262,0.9210192983589932
9235,0.15179704325184915
3146,0.2971569172516454
3379,0.21706172768241871
1701,0.32487068052925494
5527,0.2712672382543849
8031,0.5729049652735729
4032,0.7173999232560249
9782,0.7403099480450598
7656,0.7197216614437868
2985,0.9066807335244296
9334,0.6688458051655916
3343,0.2666648180570623
4760,0.3779221345020893
10311,0.8697701728566596
2609,0.5799414991778832
5117,0.1576016565438588
6724,0.9432052749645206
671,0.9415005445180851
798,0.31535217008442107
2341,0.46032054335325884
4262,0.8554380355337757
1950,0.9064970335510255
799,0.9496390097358838
2575,0.8590782094544581
660,0.9452447097078296
6432,0.5599063845658735
3168,0.9435499310552361
7435,0.9265665359017679
4010,0.9554576062442733
2882,0.8376301931866236
5930,0.8765168106310215
7716,0.19676866997431114
4054,0.22731311349162808
3148,0.2673492365656166
670,0.3279795278998554
3519,0.28672689092145653
5770,0.13126389949521258
8876,0.7725206933941646
8357,0.4059996980866971
1620,0.661998346072786
8558,0.3581653957612054
6786,0.8441807165842998
3825,0.2898036644156601
5857,0.24818622280476865
7685,0.5167678000999321
3947,0.2652143199480562
6449,0.24141833410761787
8636,0.3862748818631814
6046,0.5771152768287475
3205,0.19774657659528846
9435,0.9237761859042319
6865,0.17726162093627829
281,0.9573968030815301
6922,0.16769453376982094
3536,0.24890071549440848
4555,0.25712792252582417
5364,0.6264596945667069
2483,0.9082705884379387
3524,0.8007811883747542
3117,0.3666496782502699
1152,0.3818136682742351
3912,0.21328974357926883
1297,0.8342945382493511
2896,0.1628359253525685
5804,0.9203217965342883
5722,0.7349367539374029
189,0.14199120300308832
2376,0.34466998076900834
4635,0.3029638057660293
4801,0.91393340820067
5972,0.20169913565339834
2461,0.3019453904608318
1168,0.16542484657422044
5136,0.6647711441961458
7806,0.6987453208836407
2559,0.5473119545020463
2139,0.5712089114111097
10562,0.43059128260444435
1497,0.4054981749769638
4757,0.5911082675737117
1354,0.30818810948565956
5896,0.9131278859007259
6453,0.07450412793090082
1426,0.212668873961767
4271,0.18811129588738504
7673,0.7537320911579377
7782,0.2903297340299413
8181,0.37367887843232905
1797,0.3909778311049571
8615,0.8887740087346663
3097,0.8308674192042962
5306,0.5203483663331528
9633,0.20383678370904074
8700,0.1919535086755234
9876,0.8701244593435106
8045,0.39064260035386295
7750,0.28565519947392054
6370,0.6489187538407056
7093,0.4796958042895348
8018,0.21708640909449162
1118,0.291727031728264
4849,0.8242033111638519
9627,0.20915417483668156
829,0.26020405660820023
4164,0.41381955336752485
1707,0.9556587025605593
6752,0.1360454227849495
6236,0.3012777610652687
4052,0.1972086764317387
5283,0.18446265405139434
2856,0.8248204081072407
4630,0.5234217119137307
9563,0.9459851157449465
6576,0.8365018993756094
5721,0.28109823277756385
4305,0.8701674109245129
8972,0.26219123378575465
1694,0.9264787294959443
3582,0.9154132027001165
3913,0.2641094251697417
470,0.49401944433425554
4195,0.28344707964606547
3422,0.2634002092382975
9744,0.29255018686737666
4206,0.21567835257473206
7971,0.6039235341111916
141,0.354800823647287
1994,0.9591536149321184
1602,0.7554468106413257
1031,0.21508579271253495
9150,0.40792227395791625
8528,0.15473577758407536
7545,0.16927104295561704
7448,0.18165570564033542
1821,0.32465245771489737
10075,0.25705632498092024
5242,0.2236426177330322
822,0.19138713326490264
4826,0.31197382832950343
910,0.38299200889844637
10147,0.6629888441764956
2018,0.8952889305560511
8916,0.2581672839555982
4880,0.526605189792206
184,0.19835907607986444
6081,0.911390314916406
4281,0.19113995529972364
7418,0.9239049355406569
6054,0.2409802040204652
7972,0.48652547531558454
4894,0.8902048998687724
5313,0.7643658621331979
5046,0.24603200084786417
7183,0.4316456109029042
5347,0.2468386960868581
5051,0.6865963967434439
495,0.5452532780327165
5985,0.8769462735042144
1227,0.9410545782010323
7594,0.7364902915471692
6178,0.19364471408119752
9344,0.5779952008747762
3681,0.9024994424176547
2805,0.8256506926214066
8237,0.24562491622982227
5139,0.637286905035953
2347,0.28443796445411385
1978,0.14840368539361742
7824,0.588834915659496
873,0.7479732391198308
2569,0.29082948301738487
4704,0.7832712812080894
6974,0.5880855400458053
4454,0.18922978220484785
35,0.34326370889329827
8231,0.10253289915091157
9280,0.2452992693792381
6567,0.3580531688020183
2088,0.9122746952822363
925,0.9237566723346384
9958,0.2357333188462944
5234,0.24938780551895384
7623,0.5357950274867666
6074,0.4063755917432697
8115,0.2999598074040746
10462,0.7089895329714645
5008,0.3221129486685444
1256,0.16628548574868557
5001,0.4188914048497726
6885,0.22157621452988174
7509,0.6217229714442952
6251,0.8669628510588253
7250,0.7887391254625873
9502,0.5445640450406896
267,0.26072221636277904
4109,0.7153343984748658
819,0.13680892420006555
9397,0.7890550259998227
3707,0.3660668715948005
870,0.9173833427058492
10203,0.3862748818631814
9241,0.6846873642368906
5215,0.35713833790414884
982,0.8135846145863539
3878,0.128128252831311
1847,0.2941074289691406
10457,0.9423243633321886
7811,0.2625245961794217
6205,0.17571660216522225
8311,0.32259698938302944
7657,0.2342843486158041
8174,0.5599063845658735
2119,0.27577950949456465
7893,0.7492426262626651
7754,0.6274513517546294
3684,0.48281653217951354
3585,0.2999054204145958
300,0.197954434336759
9176,0.9275993341161382
5879,0.9347311696250582
1457,0.9080646654035543
5040,0.410726921275948
1862,0.34124703326852973
9749,0.9224281266574454
161,0.9398799791814748
6134,0.8388293437803963
4995,0.19156233595685365
54,0.1382555034193534
5125,0.29416256221642906
2032,0.37722622863274047
8210,0.19241239213357106
3816,0.15307826941652058
1769,0.8059004589729208
6156,0.5923392963498736
8667,0.8648919483803231
2974,0.4066605245732871
3417,0.20292274968360982
2835,0.4993186571485295
1668,0.9088848174922913
10028,0.2785239069717913
5619,0.40624655574433727
3169,0.6783426685523649
9153,0.3619917399894216
8746,0.8667782941197094
8049,0.6963329165297051
10564,0.5062886865860001
8691,0.3564806604329067
2765,0.9704082512345097
52,0.46976551900027086
2663,0.3526334354017879
3014,0.6051365653201534
9453,0.8718921553679722
8078,0.30996690919130904
2356,0.3363290002843726
7595,0.7484755112401396
2195,0.5599063845658735
7633,0.8975493157680796
1259,0.16404017747322466
5214,0.17921767686249937
531,0.43121820305524894
2398,0.4269466318115964
5458,0.9344507453079872
2794,0.45803385373749644
153,0.1778298348626497
256,0.6004568406233034
8787,0.39311058481145933
4496,0.7622372327005777
9649,0.2444804137741055
461,0.1384433583869909
502,0.19576082581613014
529,0.14224402449046608
5529,0.2797067689158583
9391,0.9528418670431533
1032,0.7195268492872057
9896,0.2518714896902173
5557,0.6559642745005464
1836,0.2261209428169626
3476,0.2223428782369889
7104,0.18107137198619794
5480,0.3207335223504265
1717,0.5068587134751683
1333,0.9481366608043164
1806,0.3192030772029994
8297,0.3441198508064421
2806,0.11880706240416512
3407,0.39763648140507524
10518,0.21890529840623812
6043,0.31034100012809457
8857,0.7639227067705031
8456,0.3094331128147399
427,0.21113640735309455
4028,0.6472388756909228
1988,0.18982561977438167
7354,0.2295138307403101
2393,0.3242515792531429
452,0.516090958058725
5445,0.6441768349400705
7637,0.9365121849162718
5486,0.5705979516840424
4175,0.45149080358246985
6068,0.11673241068430773
8968,0.35580454760693264
9384,0.8170928034386404
7470,0.5125630183639559
9319,0.8757685980978026
5817,0.9552683936837727
10294,0.9238138683355424
1313,0.2724175534512073
10181,0.2652011372107344
5269,0.24122592390943604
127,0.26168404829913966
989,0.8816924633020877
10234,0.44733895463901907
4799,0.9131040375619419
3834,0.22575681674230275
9206,0.16113552527484243
4753,0.18379062363368448
4437,0.30748703781927766
3520,0.9324209755978257
10124,0.1351186801516847
1318,0.4729622447391706
2055,0.5250391141788121
690,0.9368866857207969
1294,0.2531498040841093
6522,0.9426225404713807
4453,0.19037739201259865
624,0.15651741738221686
2863,0.8987170924001825
4922,0.3597870417925602
4120,0.316789758353342
8164,0.29641419979025113
2317,0.25890252705680533
6058,0.12364857502783408
1428,0.6788219130611439
3577,0.5826095133652051
5811,0.8728630813749426
1430,0.5750335677713547
4488,0.32199991386041743
9634,0.9573664312118304
4482,0.888431980935001
4580,0.903577389253887
2571,0.1258609537968742
10499,0.9241013254843397
3932,0.25791109157772263
377,0.7555174934296537
5851,0.2900192192428193
6384,0.8890818738683082
6470,0.2920319528095606
8505,0.24465968840190533
4268,0.5869242813917827
10397,0.2889862109434196
4309,0.11891373793172877
1949,0.5886776881921734
2097,0.4199178330364606
9709,0.26151019110442386
4936,0.4536164835055447
