urlid,label
4185,0.20365032672128516
598,0.37854551117759605
4797,0.949440954478936
7040,0.6529681650444016
5221,0.9300817451519361
6136,0.3708972609956248
4162,0.31480437323560795
1400,0.41993951851379663
389,0.39247224017646437
10344,0.42997402437623855
7917,0.8934404165571866
5769,0.9179379253783555
4395,0.38068064646357075
4081,0.18545809680528108
4998,0.9277597037521648
4231,0.21478025046265573
336,0.8757631793839099
5034,0.7800102753216708
1603,0.2689049802753267
7262,0.4945767198456975
764,0.747942075887323
5550,0.9447380273435411
3778,0.1594835932244141
9446,0.17007093655885183
9172,0.1970179166667033
1893,0.24349485155965048
9216,0.6985103580785561
2782,0.6197321213021758
6664,0.37058987402213717
2539,0.8464170570193995
339,0.9608923436324484
9917,0.21882566138901655
7155,0.27843088684677064
2270,0.31216973276139376
973,0.6155066442543318
9760,0.13176844520572065
6017,0.21816782276053465
1321,0.9310533594869161
11,0.1674123235579462
3497,0.9581892792395863
992,0.9117314836367806
5728,0.5896294327333292
5881,0.17300133252603989
3089,0.5599063845658735
3329,0.48825716693006044
6155,0.5140675036596852
5152,0.6207025170868842
7400,0.18078967761785594
4809,0.3862748818631814
1711,0.28754706079461445
1899,0.9097386348170372
8936,0.7854746494447628
6227,0.09509761597655556
6876,0.21312895759237813
10513,0.5167047418449644
8754,0.20182202805604715
9063,0.14354881603329012
1795,0.5307704777472405
3095,0.7891484761846053
2344,0.3989494082383788
418,0.40102978025793384
5208,0.4682068984091083
1266,0.4946379821596961
9245,0.9631547343687725
5118,0.2770915872264416
10416,0.5154251338218349
4000,0.2822358057139846
7431,0.21146867559157778
173,0.8417814883472399
8472,0.9555391220162758
7555,0.2253215559764075
1631,0.280606754195927
2604,0.7532124454266276
9519,0.9484806065555279
5836,0.30446494028082577
8820,0.8240905459980262
7071,0.3811390187425185
4745,0.26155330704371677
704,0.18078783933121675
6617,0.2540185378979588
6372,0.13767597031805115
2199,0.9020737464191212
9243,0.31866436546525423
6307,0.15968553864020343
7362,0.13329925870893156
9881,0.27032965694803573
4425,0.4657901069147368
7065,0.19526001357041003
6676,0.9456176158404938
5638,0.9547732797727455
2701,0.6599964255866244
8355,0.6715808774011948
3673,0.11640588546418332
6897,0.42917046836842454
5904,0.9668179025809726
1347,0.9561890703998652
5097,0.7393997902371775
1525,0.9296766559548989
3107,0.5275959395609998
10251,0.7173352661661752
3468,0.3319850202925246
1579,0.8761415310029198
5864,0.20902231021647905
291,0.9025054243194575
9910,0.21445189423834532
564,0.4309768319803431
4777,0.7921070520909164
6732,0.7637641357935786
7596,0.12771357163440145
10277,0.5032951225019955
2874,0.2373998568555117
3233,0.6241876058567066
9008,0.2877961114192146
6250,0.21796232881997385
3410,0.10448534551656581
7148,0.25519722588405563
9295,0.11831982914489393
2427,0.969678578147158
2633,0.24712469963610514
7752,0.9151901743241206
10557,0.3034593287276542
1328,0.9421991221944139
287,0.41282196419135136
1131,0.4965554850465348
4386,0.3510540361525577
7231,0.3862748818631814
9318,0.37768299347538176
1441,0.2771685086662206
6835,0.9430267054842033
7783,0.7959310152344053
7390,0.6493371554132377
7038,0.9035599493318444
10281,0.5944927265631518
10212,0.27739187798401543
8473,0.5435749902178737
2290,0.17388484421333206
2277,0.18506784341141316
6880,0.17251952865238246
25,0.40347673922862953
1759,0.6602372557781662
5430,0.5464024984885499
7303,0.9199105980492486
7568,0.9628494325528397
10211,0.43875575870675354
9738,0.9667764327360641
2209,0.28184672692221086
9787,0.3236185986285745
10363,0.25028033032591285
8753,0.802820496339526
8193,0.11005388731790335
7440,0.14867137297783617
8662,0.5485797941760617
7767,0.5398580567976997
10034,0.1478145682281536
353,0.6521326950074674
8415,0.1962693493107414
9803,0.8709141582255913
9956,0.15434687972527739
8659,0.6190847632609887
8110,0.44406642140808034
4388,0.20932326605086152
8192,0.340276651407605
6805,0.10127835897158201
2708,0.34918437637563077
475,0.16878773406181571
9997,0.4466728756101532
4545,0.19766139653559545
8180,0.9377622436402038
10302,0.288076068978914
322,0.2642528733103907
2446,0.17095053682375175
3512,0.15064588025885592
3591,0.1946388903838569
2366,0.18824783333532769
10009,0.9832016970810643
41,0.2565332588392195
9843,0.8786532734683037
8675,0.1956005506293352
6635,0.17595528057734972
9647,0.7424029997322238
6116,0.892156411443177
2358,0.3266351694132171
2348,0.45225210477644434
6934,0.8813116153648611
2297,0.19123070700628628
7471,0.7914531021881501
10506,0.3242639166353827
9468,0.8856077876575513
7180,0.09426671548383085
9438,0.8994523028487309
9798,0.16514107507183134
4596,0.36315665052397245
908,0.45460054004824074
5530,0.17861614341565327
5399,0.42284608681078645
7444,0.9341126566857966
969,0.30222189064155724
8195,0.9475147123941529
8072,0.9486974000054488
3971,0.19627286510863012
7092,0.9167018770675397
3954,0.3225230078763318
923,0.8068160916571132
10443,0.6561979554188155
2791,0.22190267010916645
6354,0.1122082367006132
2203,0.9620658740134629
9932,0.23157686754732354
8046,0.11426093213216594
10051,0.42090077449730773
5876,0.8994639316967111
507,0.2044265190421647
8346,0.6210013113314147
5566,0.12689328717335738
9073,0.9159994737905527
1614,0.43784989307643124
7178,0.4659901377296465
9161,0.922034162999134
6587,0.8880048319874695
4465,0.1275859516950405
7818,0.8876108620959926
363,0.7281261223093944
5711,0.47236991879224155
7919,0.858666999605888
5394,0.5161326213805498
7026,0.7732332870366639
2645,0.9146655096914876
10132,0.5957112318753046
7926,0.18658971480544218
4715,0.9139231325718639
1037,0.3294729348244659
270,0.47997073147148817
2733,0.15383129565287582
1050,0.6269701704144485
9574,0.306224991154719
4577,0.17777912812788305
385,0.6405589303735927
5114,0.3102922978483012
195,0.9594778858015555
8098,0.22154025909639774
369,0.7801009531300067
2127,0.2564404975970472
6266,0.1001595173017741
9694,0.9541930809178003
2086,0.48950793147626986
9616,0.8977218820194586
7473,0.7385171343303985
121,0.7935684684676608
10279,0.8909479751711727
3121,0.14986091072259256
4552,0.6015578239129007
1598,0.3151385533841112
7031,0.3190190016376282
669,0.23607981717764132
3093,0.24200704398593545
2190,0.8323577524574142
4731,0.3889068391351788
9710,0.09804229105532322
608,0.8965645389261159
4316,0.23363017728516883
3376,0.9438320515666679
2415,0.9325321404770193
6634,0.3717126838741885
1789,0.40318516031142143
2146,0.9506636594605489
4765,0.7149675609438799
4735,0.41258835943926037
3069,0.44374495751446175
903,0.3129360667250982
1218,0.32670695485705625
505,0.9004053865395721
10011,0.5225562186871415
4247,0.826161564216487
3661,0.11284436537774578
3140,0.1474070072954469
4197,0.9553739380684204
4490,0.5092249099183903
7198,0.8104260493310222
1896,0.2964363816089796
6513,0.20810390158452338
2182,0.48803625992847005
3679,0.13949633409182635
8326,0.5615023050627059
9382,0.5599063845658735
3832,0.8277814401121343
6180,0.2504394381401055
1115,0.3876525996532935
8761,0.9326825149757474
9460,0.6457301227693099
1223,0.5977467109354716
8026,0.3860106748947515
5603,0.10303584318307972
5358,0.22077564481877165
277,0.39068916160104517
1113,0.33095318569318255
8804,0.32596545871985577
5195,0.5508124338993114
1110,0.3436202301961157
10174,0.939459008716681
10128,0.1488028958877065
6790,0.32596545871985577
4390,0.23938296914010818
5315,0.2808971161630345
5491,0.9125310497077569
1444,0.2320673437211413
498,0.2541075972077898
1948,0.27751711541147983
9712,0.4469028814764877
1273,0.9564178884154906
724,0.233532316853983
8342,0.7004213795952329
4237,0.7863562584107492
3272,0.6738385987770386
4096,0.22868751964805978
7394,0.9587411898996816
1839,0.31911029219798454
5604,0.5108338463945732
9549,0.15596065988622743
6075,0.9519369661167896
8283,0.8254735096111809
5988,0.3437314988607217
6824,0.5501771584531989
7350,0.22664220565843068
4647,0.4983839711784869
2586,0.23099328244117465
1384,0.33414864214751805
10041,0.6463014875279736
6942,0.7303637955126995
6499,0.2211170815796562
1236,0.2629253433625052
5974,0.34014817992606733
7650,0.5617014672233446
6286,0.22279110367923963
7626,0.7056385619415053
9078,0.8484025621840102
7831,0.6991372133075946
3514,0.6855481623097424
4050,0.22234737948318448
3654,0.7695782144964111
315,0.8773494786122072
4210,0.3042023212336619
554,0.2643532002896267
5727,0.23033899390613094
1146,0.20884469356639743
7007,0.20331153465359106
6002,0.4549633665967254
9940,0.16823090392181436
3525,0.2200173662699872
2610,0.39904957853199874
6987,0.172479718162653
6154,0.2400449264226091
6024,0.6551254071749362
1099,0.14910703639524403
603,0.18651855918928623
5203,0.5021506926182826
1419,0.4235021757604478
4343,0.22227381107371297
7961,0.7231786869365485
555,0.7565642091785753
4110,0.7989265869296852
5579,0.8616963820888778
3989,0.9432710317912252
6213,0.12037383005728455
3668,0.4153316381675905
3048,0.9350512669690009
9440,0.16532876351944772
9108,0.36348278994430927
5506,0.9442216444316969
2944,0.38544819610873504
1348,0.7809711356917186
4069,0.9533961513172383
239,0.9076702724862253
2665,0.7177104828080733
243,0.21142269689077153
1915,0.23795598284238675
2913,0.932183630672044
1027,0.13525897804883344
6620,0.37077994845172335
7695,0.17755377827056998
6557,0.5338197749898318
9463,0.9431262901768921
8849,0.23051765097737256
3136,0.1998445865080431
8676,0.8846883708748615
9687,0.8587170635054793
3173,0.463577220587717
9708,0.9277939653620163
2954,0.3397192607611551
7267,0.3739423664516834
1145,0.7631637667765366
9424,0.5728189925725078
7651,0.8159754806028617
6444,0.15195742003173082
4261,0.13332734916366482
4413,0.9305339771166439
10166,0.3495157821840981
7529,0.1574822969150495
9165,0.648577883885408
8770,0.22451187165607928
8001,0.8772211393570041
607,0.14287213656801995
5716,0.4825203162009706
6503,0.17673806463983477
3063,0.22859041459278256
3891,0.1470763566597232
5493,0.41363588525730294
1035,0.9186644049116458
2849,0.06361400637845549
10399,0.25295432937289
5488,0.8467265202842272
1287,0.2865330328012712
9426,0.9582957494247815
4061,0.2986949017540014
1002,0.17676183983311497
4181,0.15686809429805026
1157,0.35598055534828404
8168,0.34651499379783335
9370,0.5087329184361369
1201,0.24354191575433534
7420,0.8548258515411359
2,0.20531650197885484
5335,0.16106057042330083
6183,0.29038116738756126
7023,0.24088652322260878
706,0.17867861564458662
5760,0.8092358528853268
1355,0.8507212634175905
7965,0.6330458547230825
5404,0.30092085041808847
7027,0.7841798473759568
1393,0.6092442686611026
323,0.928513175662118
2162,0.5599063845658735
3250,0.27410317183287136
7123,0.9328317035417628
1855,0.1103781693567761
5795,0.7529006340079663
836,0.8919175781198188
7661,0.6214358886941443
5108,0.9617825809322725
9311,0.18134788401838076
2872,0.4361329141982093
6997,0.9452899437383762
6273,0.8372912717824273
5429,0.22901994409901383
3091,0.36753713706596053
9845,0.3837540900018684
2518,0.3507340186706425
6348,0.9549572426505464
9623,0.9053722770690095
3711,0.28829978712785986
4218,0.8785469408235905
9589,0.14807761947036008
5210,0.6882366474125676
8699,0.5158606007779488
88,0.19853025413460204
8792,0.26867496003599933
1147,0.8903977603454927
6605,0.9534203603953791
2082,0.910465103632211
535,0.8951603083286686
5366,0.16224705298194425
3581,0.5046774504109158
2671,0.1671345476745952
8029,0.18089534710291194
3899,0.14792427052987128
4856,0.5650559711186071
4417,0.1511446019928135
1635,0.4950146058667881
6561,0.6995925917301798
10409,0.5644340872968432
4762,0.5941009357810084
9721,0.239428045258608
7069,0.5599063845658735
4961,0.26469634558892435
3657,0.8915017313832239
9027,0.28575787631382243
2275,0.10268946000261238
10165,0.9294718648191885
1943,0.9601453590397843
8567,0.5156370897911128
6407,0.8792210007332022
3004,0.9471790169227264
4556,0.3862748818631814
3771,0.199084919429012
2643,0.23443612931242414
3279,0.17623365514199088
1636,0.41555110362482345
3182,0.10138889151999432
6159,0.9127449115277045
9195,0.2651728319136296
10196,0.19258858085572847
6296,0.6643412224742661
4664,0.690192584417562
142,0.2277130157707629
6791,0.27046697010880466
5067,0.5476554361424941
10420,0.8648456325155107
4829,0.8903554857382896
8022,0.23342822030019744
10153,0.11753097517381794
6270,0.5599063845658735
5160,0.3591954498572644
4507,0.2503694276173273
3141,0.9624248064303208
9905,0.21008309030690966
3213,0.9078766272070183
8388,0.3630336902346053
1808,0.3880666220048245
9796,0.898158338357779
7997,0.3363015247310736
5454,0.7507728856896095
6606,0.2285571849763296
8035,0.8962918490603569
4543,0.19651648083261575
4557,0.7997437394942033
4896,0.5857167387103753
9458,0.8386367445677446
8382,0.20110601603255424
2577,0.38183153106688505
7813,0.8445333169191901
8228,0.17812374524655317
3767,0.1221385216881454
8597,0.7160609146348793
2737,0.14268106801059702
67,0.3012599521406108
352,0.13027697011082895
10480,0.19986256172036215
9432,0.9142205489733173
8855,0.45234167584250345
5969,0.408028995403044
3039,0.7369070010736374
7462,0.9394666425505119
587,0.7003299455266716
1546,0.3888649380930184
4041,0.18966483282825147
2175,0.832975248961904
2527,0.882382680974764
1422,0.2009305957323174
3446,0.1450278478031612
8383,0.2777897913271763
9934,0.18270025529058645
6780,0.9112766213856217
2899,0.9048405874318396
6681,0.223593822296313
9663,0.12662019705694005
3348,0.3551541515386891
9534,0.49887770510722435
9800,0.885620295650515
5923,0.18367833009367168
9528,0.22615387752512076
4282,0.20474126768485665
2039,0.3683455121060061
5953,0.7854227678400876
1205,0.3208120966634534
4648,0.9335002855780772
2098,0.8690614274387054
5931,0.9005762449943372
223,0.10517514910786019
9544,0.5042956564248944
1043,0.22510283173669024
9301,0.2357580399010587
6268,0.6441038920508085
4530,0.39500237764015417
10253,0.7523939949517708
2009,0.13710760265210825
7312,0.19886053217210528
2350,0.5109772267673759
5779,0.7441244914568316
10199,0.8354549124596016
9684,0.5599063845658735
7240,0.21823851496901606
2745,0.31822515206335905
9032,0.9180983350460123
4049,0.701053549125308
10485,0.8932284427328945
5064,0.2080271287704803
8502,0.41208341261686343
9546,0.9182882782995752
7647,0.25828173557810274
7179,0.1758219299767021
8343,0.32568902402858513
3773,0.23353068474706695
164,0.24705221371471442
7609,0.1303074647279316
1143,0.9509283490976634
5012,0.9488172824351125
5235,0.2201673846768201
5336,0.9027892274541239
1774,0.20063770531026187
6344,0.739014588419683
10236,0.26072761475347084
1565,0.3622823794513249
10284,0.3291392708556397
5756,0.46020858085742583
6177,0.9145165014694626
250,0.3085205045660457
9213,0.16823244384296185
611,0.8850627278740861
5815,0.44345972850862786
6601,0.6641573738218486
9052,0.6780049348370338
7566,0.9329978052583715
8708,0.2354245937455973
7278,0.9114034871599207
10362,0.17481508524926145
6377,0.4140280806887872
2435,0.30486607917741243
1474,0.9432317421086754
9299,0.8968051102129524
8773,0.9715801741372855
9992,0.28385287400938375
2026,0.9482255534833928
4690,0.49601972335615113
7851,0.9543384150031782
7850,0.2699408663812719
9581,0.36272569088874995
4233,0.21142837111103394
10043,0.3839252012605442
9065,0.33010520104235075
3790,0.19615001919491237
9732,0.2081785691452058
2930,0.1736103694738873
2006,0.7014014559030508
5470,0.2883255166003596
673,0.9189849083100269
3583,0.3588550140050057
2725,0.19140218922159244
1375,0.8810129164404163
9704,0.5374536778197005
7458,0.19384959242290034
4060,0.31883638798717817
6600,0.9226912240195687
3496,0.9270980337960413
7942,0.7791090135956126
4244,0.8926073918984894
2151,0.2586578245864267
8206,0.33387303901034737
6020,0.6449850224845654
2780,0.9207546665090268
5005,0.7314901979352411
786,0.7210093901010401
8943,0.24518108213776807
10213,0.8491449118232751
8414,0.5876051637711588
4241,0.5679730509301271
198,0.45981028926876805
2521,0.22931989639535338
568,0.3354006823255149
4142,0.12749428200425578
7690,0.6641190310609731
7519,0.30054676683236575
9911,0.8965218191741341
391,0.2539106306603208
5415,0.18413319765129144
628,0.3225230078763318
5110,0.9508637598104211
10356,0.2979589095949183
5673,0.6205937988835424
950,0.11304617981321259
10478,0.9283203625429614
2118,0.16396557891079805
3396,0.13702089041042675
2792,0.24144196788973982
8493,0.9294757237959069
6102,0.9176687906867477
9267,0.9245640990577116
5361,0.8502658333612582
5268,0.1220856136191459
311,0.22435659497589935
5247,0.9464035298503478
3318,0.9526319206697991
4016,0.9074428168235914
7488,0.913933960657412
1872,0.9458661401509948
9613,0.6563393367582798
967,0.11980948705964466
2047,0.44450104562263965
1171,0.44092472634657437
2595,0.5924883823406933
8468,0.5185789600476607
6051,0.9253509180162621
8063,0.6052081639717919
4023,0.12656449171069958
6485,0.8823259114828673
6518,0.2460334958065277
6986,0.9599437304103907
9541,0.13440895383161072
6060,0.8423038116669148
3062,0.6569652446949638
10552,0.2709392638679641
3088,0.9141571674447138
4178,0.6482394681704019
9357,0.9503673235134864
2278,0.5791344427637493
9718,0.5897074474450935
4977,0.9399351510969891
4673,0.9025597526109391
4036,0.2048577518294016
3544,0.29007708671007737
8199,0.4646406056291106
2222,0.2818746506964689
1692,0.291754239072526
8047,0.8454605533942208
4517,0.8197203144138216
7913,0.1320936146424036
9300,0.2416588955279104
8245,0.23781275482803982
927,0.38216075245661224
246,0.3733430585366736
4172,0.8523550936405885
8904,0.25392242768136886
8348,0.16106408741288034
8119,0.4544282242000965
7768,0.7440547769301541
3846,0.2026026964860488
1439,0.485567567548882
1975,0.23072513163662306
8807,0.4079438050452481
3370,0.9293662663188353
9537,0.18469571034856636
8836,0.1828346802246965
3241,0.5846867994983596
8625,0.9595319278102167
1913,0.7087536553999312
9722,0.15777070559332967
4018,0.5847534474083729
1946,0.1969480845208037
8113,0.35100650208015666
7412,0.25901882711063223
7547,0.2991211776883208
9168,0.17417244279244531
9774,0.6783600008446148
10093,0.5599063845658735
1835,0.2579930021597322
4869,0.8137081318311142
100,0.26202760635970274
6235,0.4240502636375739
9776,0.3196121011351889
8627,0.7245717824868562
8397,0.34606952627436754
2635,0.8756401596371557
6323,0.9164958199455426
1743,0.9240405070198121
1279,0.3216456970157836
4159,0.06613847999261935
9095,0.6846024234435136
5282,0.5911072308670163
5060,0.32057792159165444
3906,0.2584855638767993
7106,0.23242132033682242
4624,0.20189927203456753
8607,0.26775406926796913
4560,0.41251192519206253
9455,0.19112547269621646
9551,0.20516604911235745
346,0.18412813618943993
9506,0.8484816312955892
4968,0.9454620206538774
1258,0.9330951954335165
10561,0.3682977576185938
8808,0.6207192432090495
8290,0.4435809192550798
6703,0.6586239704001915
2070,0.14598463517034832
2063,0.9457056873731639
5835,0.680567087959946
8573,0.3064942655833376
1209,0.18266320879217632
1513,0.1887693812575485
7101,0.23776711628610217
10266,0.23694709526163135
2050,0.6400050894923035
9264,0.7013409819391002
6087,0.7594179880327048
762,0.8769191497906939
4001,0.9461804566818471
9740,0.14442486670789603
10429,0.27290068310582466
7138,0.15050136091694086
9670,0.9671709475295729
4414,0.21294447602783045
5532,0.14398092000061036
4878,0.905058088843014
5536,0.9353985171995978
5353,0.8783259132821456
261,0.3811112375358445
754,0.6244340634345819
6613,0.5475787359941974
7542,0.965088246051593
1234,0.1969350311693828
3610,0.4315080606079754
9129,0.26049527643659504
1340,0.22428170579700296
105,0.2527219360808706
2903,0.1516602053937343
2925,0.8097838451053663
9818,0.40593962352739726
7932,0.35100138068098236
7587,0.7430038491676016
4979,0.24124890980375738
7873,0.4789164539520606
4038,0.9211217712034518
6221,0.245810127412538
1956,0.933568399026489
10347,0.2491162951470464
275,0.858487921794823
2500,0.4946937372019782
3254,0.3897035921571698
4854,0.914947717207681
4887,0.6740035637890132
4416,0.4974798154817623
9748,0.7043914655210641
5179,0.8114201568526929
4290,0.662807008178395
4761,0.41871001044040007
9068,0.954209637420422
783,0.7167267099811707
8187,0.17954248186753632
6226,0.5931566496921742
3381,0.9426362668986427
2524,0.4175470728238075
2656,0.17809828115527224
4029,0.6323696055085806
9637,0.9179377756881234
1966,0.36731372794538425
8622,0.1920284278084989
5545,0.1541950710301522
3982,0.9232046861607217
7361,0.5283641179460856
10169,0.9492763402514779
4166,0.1469225404025466
6176,0.8094945918479263
4447,0.2081217393917716
9586,0.9545544009318784
9433,0.9530958973001777
6486,0.7611810372585077
7691,0.5429575670211649
3002,0.5637879719044974
10216,0.6950452763443108
4824,0.2278041465303487
1630,0.25023887793392885
5078,0.9084453575276237
8444,0.7826463787116913
7283,0.6953532054889421
440,0.4516527198952122
2087,0.4763040680566883
8381,0.1577937501397453
889,0.9625014854875836
1240,0.13039952718803383
69,0.16459013635529898
9134,0.8353123296040533
2674,0.2276855458067814
2368,0.9123671309245938
1756,0.10816811760831209
7629,0.7407124450833871
236,0.8324034002474194
3783,0.12192453743078847
8775,0.9634351104061961
6898,0.14334889743124565
3325,0.17050303756530621
5839,0.5351785833758298
5408,0.8945402956903964
4504,0.19243052842097289
5356,0.9519648371886453
5075,0.1663413716629708
4554,0.2545409236415059
8543,0.9181186032552657
6909,0.25652340578269794
5571,0.7778477190019235
4879,0.6920271244614389
6480,0.15954008969621247
8304,0.6099948899190217
5006,0.18003869155301355
544,0.9596281635171943
5767,0.23387445836084902
8821,0.18394375585659833
6856,0.5129666736304281
8147,0.8336214445486734
426,0.2134966198164289
4928,0.1650122807858993
2587,0.8819440152992535
4286,0.3102944117994662
9283,0.5180297074204561
8859,0.6942371428157129
7322,0.21401753132878748
6448,0.9675633679897017
9493,0.21058764907496633
4102,0.18111336993758478
3375,0.6588850468284405
3983,0.2953851619241894
6436,0.9070316637143512
4202,0.9384450784709761
6621,0.8381676073790179
1187,0.22358562350571967
2262,0.3892829628765435
9508,0.8420193180313853
4933,0.7455637729934785
9498,0.22212533236683768
4198,0.18179811878790386
4990,0.8533881948781668
9429,0.1813611309952227
7644,0.22918004257481198
6931,0.24674351959835475
2582,0.24821149335741652
864,0.35895456473473425
7363,0.5304379904146138
769,0.2963957177324601
1327,0.2402825586310676
6843,0.9512522318971582
2715,0.19377836080997649
9933,0.32701339701733206
8758,0.9218205345671625
9378,0.2640141947358347
1637,0.7265442055965589
8856,0.49017241636195313
8189,0.5567836544689119
9659,0.9049309750727721
443,0.6851117400859295
9682,0.4416048227100829
6093,0.9348132422650879
10033,0.14529896402291165
1100,0.14069072708425792
449,0.11269700064969251
1853,0.8669508963977565
213,0.34173827546465374
4864,0.40539314937237664
10554,0.643658818305909
3124,0.9358362919960066
2352,0.18909009141216498
1807,0.932533098364298
2861,0.2366884992198412
1484,0.9197393778379535
5261,0.5494976965134422
7946,0.1410661716651969
3225,0.48043905597874825
1262,0.5620447482830507
3114,0.964952636686054
1919,0.20836718638472962
5414,0.940367653080604
2412,0.9302422098998628
2873,0.9486389889858513
1184,0.7518136090699761
2859,0.7506180198216417
9185,0.5920014704319762
3434,0.16696982561441073
1436,0.13482554990773302
1671,0.2884049751090646
6334,0.2082318426591101
4822,0.5320756224638424
9072,0.9013303443755646
7704,0.9871423237503558
1229,0.7777893109112864
10531,0.26035480712079256
7533,0.13986794898790167
6188,0.6046646309248559
7436,0.25779140318791777
6822,0.6818189856219549
4401,0.1754576879121161
3440,0.8574727939815796
6295,0.45384046754024293
8585,0.9404562473125646
7979,0.10364447654821261
6846,0.2635615989120346
6494,0.9673699656394177
9867,0.8305752522368663
668,0.8901984332512825
1648,0.21356884230414522
941,0.21409280403911465
9047,0.11153742309787179
6402,0.167247412032081
4277,0.2832550737687091
8875,0.2513741209055026
4106,0.17481182944562426
7364,0.52409288703403
421,0.8223116925779588
7187,0.9633869058761965
5867,0.983434618264472
8603,0.14350123456441746
5783,0.39753080757455933
7097,0.38904564156824195
8425,0.33029133612236783
4841,0.2610655779129531
7751,0.3011513865485822
9067,0.10938344743190392
9083,0.6808443815165576
7451,0.18801910435064473
2048,0.16815858194290925
2185,0.8623277266632409
5116,0.6774881310223202
3532,0.24465968840190533
9879,0.5993442491578571
8630,0.6585839539347204
10245,0.6515988883682113
9286,0.17629197911297953
7924,0.27359169721644844
6019,0.35717781910287266
4616,0.9277790782389617
747,0.8851845481540486
1260,0.3017142341297391
521,0.8245955703292003
2295,0.59612200740066
9957,0.6931849578902874
1865,0.9038321560830281
10449,0.9439953126785999
3780,0.5041701825202787
5748,0.7901934524184259
6427,0.934434969117011
2755,0.7815489724549889
9122,0.5477533304112409
6673,0.9102108000490878
9158,0.3862748818631814
7676,0.5599063845658735
2885,0.30955263889198675
5964,0.24754040483710324
3223,0.25253747229792306
3858,0.5689492820899719
9503,0.46339393481102564
177,0.15809113995522617
8976,0.44291919172789396
2579,0.9268296555507709
3588,0.49688321226487725
4840,0.17005991848145685
9968,0.5569368813634853
7195,0.3125628257779638
7710,0.286062957303547
8837,0.28148853612577834
5933,0.762736988582548
7524,0.8595137727522754
1854,0.8282426464397381
9577,0.9115416372696844
2619,0.27036790279343126
9071,0.27369685262176585
4381,0.1892382012611476
4486,0.19716084365084796
327,0.3168313608750077
1281,0.8197609101979867
1360,0.9095394510212506
9814,0.9632019603240513
3016,0.875090041329042
4101,0.13973217251346587
8697,0.5184274262414394
7501,0.7312050566372225
8491,0.0909632784062921
2443,0.8800164276908821
1447,0.9269170873291678
1153,0.28525863196511747
8596,0.43260754787269406
8479,0.09349063156000366
7060,0.17152100309509272
9236,0.9603554956279136
2877,0.19106733860808997
8066,0.8353548795870542
4675,0.725489671488151
8315,0.9207832709536237
10472,0.773836860104614
5348,0.8989523119457772
586,0.951552452725079
5614,0.26720937851101373
4203,0.9599216641512
6314,0.2573659904101731
1380,0.48479549681960454
6900,0.8956475605878417
3447,0.2143518613648836
2363,0.130570081389093
3974,0.43005236864833823
6309,0.794227583133046
1197,0.9429557383049466
605,0.9167111789093468
4189,0.2127922875168024
3504,0.24627674035903926
1519,0.8764934839869379
10077,0.2413328300836378
7292,0.9224119627580074
1698,0.2538654771691441
1047,0.8349167260254204
883,0.333703689036017
5352,0.37420520367353655
2702,0.9447529597156248
3032,0.4241012796631608
4885,0.1393619783231605
7672,0.22235983831195502
1984,0.3387747804464447
1809,0.9299384934846538
6471,0.14450676778444627
1127,0.30653676923450734
7237,0.16182508664179426
5140,0.13654241095147587
8090,0.8424512306092196
1529,0.842179026096358
9380,0.22231884941180016
9412,0.1692037469028023
5843,0.26815487772219726
3413,0.18877124798154862
2255,0.8915821105226749
10257,0.21519137038281258
7380,0.4382485851126
3735,0.9449563226592542
10551,0.2791316504112739
415,0.9474951844996695
5782,0.34903163984495605
4778,0.8266621108079869
8134,0.3441739494627934
2424,0.4902681092434731
2397,0.9606692623277631
6483,0.9567204538787969
3424,0.27750907982442324
6169,0.664048014761006
9819,0.7909747785297271
9795,0.9024307197084055
48,0.6553379286220755
5020,0.09803600386391197
3311,0.1152154258945373
6143,0.9158864764828033
1370,0.9461543069343191
7958,0.4047299150064947
1955,0.8542920436599487
8727,0.5160177029107382
3151,0.2137857792154566
10062,0.16123889931876434
4273,0.4456969088699293
3935,0.9359850850416632
8948,0.21079491297713382
2090,0.2459993376415877
2941,0.8992440427896539
3393,0.6158686669154206
2933,0.3716907110353274
19,0.8711158902936808
7974,0.25833759939860307
9974,0.8530915234146101
4538,0.45851313464318083
9338,0.7700396049612234
6088,0.13077265227473692
6607,0.555715869394901
4953,0.27369792782300545
4419,0.24421925702694097
7669,0.23753880910715186
1817,0.5104154754282106
1301,0.15658889551838703
3760,0.25222621891802555
3641,0.5351607926608797
3090,0.7789793792638628
10103,0.19272185279356926
7989,0.6149599792599172
5574,0.9191227354178341
2836,0.3802458602601047
4027,0.8842883191603191
823,0.4063072068102949
3458,0.2498446937847353
6045,0.2029897214294182
6648,0.23634756966757742
9730,0.21523979354874573
2322,0.14631923965764657
6194,0.6428665962303772
1735,0.19554083347417064
4852,0.18053913272833266
5484,0.1917811124692335
952,0.42452182309373093
332,0.9223708672803608
9576,0.30242926881565146
7541,0.3442603750331975
6629,0.40199466904679126
6496,0.1056487023886475
7294,0.32724316384486646
7677,0.9783383102001602
636,0.21697997796276822
2851,0.13245276949346058
3401,0.3924421638701369
8793,0.4716646863890203
1964,0.5221245687266347
9736,0.9194654458716756
2407,0.3228496005313531
945,0.4744091365128713
8716,0.10481138131909606
10271,0.9315541080241507
9808,0.9058524223855021
4951,0.5311908771050204
5137,0.9469086539639623
3994,0.8789435696392345
3189,0.634661017298094
